year,StateAbbreviation,abnormaly_dry,severe_drought,extreme_drought
2020,LA,17.1425,0.3748076923076923,0.0
2020,MA,49.729615384615386,11.486923076923079,2.8851923076923076
2020,MD,7.223076923076923,0.0,0.0
2020,ME,48.25384615384615,12.60673076923077,0.9969230769230768
2020,MI,12.618461538461538,0.0,0.0
2020,MN,31.50653846153846,0.28384615384615386,0.0
2020,MO,17.556153846153844,0.6217307692307692,0.12192307692307693
2020,MS,12.1525,0.34461538461538466,0.0
2020,MT,43.83346153846154,2.462884615384615,0.09038461538461538
2020,NC,1.6776923076923076,0.0,0.0
2020,ND,51.16076923076923,11.693846153846154,0.6557692307692308
2020,NE,46.485,15.75576923076923,4.729038461538462
2020,NH,53.94365384615385,13.508846153846154,2.7471153846153844
2020,NJ,3.8907692307692305,0.0,0.0
2020,NM,78.41519230769231,46.15384615384615,24.53980769230769
2020,NV,79.48923076923076,37.39134615384615,20.376153846153844
2020,NY,36.144999999999996,0.9198076923076923,0.0003846153846153846
2020,OH,17.435576923076923,0.0,0.0
2020,OK,33.832884615384614,7.354423076923077,1.2640384615384617
2020,OR,91.34442307692308,40.81096153846154,14.517884615384617
2020,PA,32.2875,1.5396153846153846,0.0
2020,PR,22.459423076923073,3.712884615384615,0.0
2020,RI,48.03923076923077,22.104423076923077,10.760576923076922
2020,SC,4.703461538461538,0.0,0.0
2020,SD,47.9773076923077,3.151346153846154,0.5109615384615385
2020,TN,8.597692307692308,0.0,0.0
2020,TX,54.49173076923077,19.13673076923077,8.147307692307693
2020,UT,90.96326923076923,47.39442307692308,31.880961538461538
2020,VA,2.301153846153846,0.0,0.0
2020,VT,52.855000000000004,1.4578846153846154,0.0
2020,WA,52.606153846153845,10.23,1.1642307692307692
2020,WI,6.877307692307692,0.007884615384615386,0.0
2020,WV,5.872884615384615,0.0,0.0
2020,WY,58.17423076923077,22.6925,8.695576923076924
2021,AK,13.975384615384616,0.0,0.0
2021,AL,11.637307692307692,0.0,0.0
2021,AR,23.13711538461538,0.7636538461538461,0.0
2021,AZ,100.0,72.74942307692308,55.63192307692308
2021,CA,99.85884615384614,85.47134615384616,66.86865384615385
2021,CO,81.24480769230769,51.15346153846154,30.938653846153844
2021,CT,8.955576923076922,0.0,0.0
2021,DC,7.6923076923076925,0.0,0.0
2021,DE,7.119807692307693,0.0,0.0
2021,FL,16.676923076923078,0.0,0.0
2021,GA,11.694807692307693,0.0,0.0
2021,HI,55.71634615384615,11.001346153846153,2.6717307692307695
2021,IA,62.94307692307692,14.317307692307692,1.4775
2021,ID,89.86461538461539,49.67211538461538,23.517115384615387
2021,IL,21.96096153846154,1.6309615384615386,0.1609615384615385
2021,IN,21.584423076923073,0.0,0.0
2021,KS,40.548269230769236,5.493076923076923,2.0117307692307693
2021,KY,2.6659615384615383,0.0,0.0
2021,LA,16.850384615384616,0.8207692307692308,0.0
2021,MA,13.246346153846153,0.038461538461538464,0.0
2021,MD,10.207692307692307,0.0,0.0
2021,ME,42.42942307692307,4.177884615384615,0.0
2021,MI,48.298846153846156,2.268653846153846,0.0
2021,MN,85.27634615384615,24.698461538461537,8.810384615384615
2021,MO,14.17403846153846,0.007884615384615384,0.0
2021,MS,13.692499999999999,0.2717307692307692,0.0
2021,MT,93.22576923076923,57.91884615384616,35.41480769230769
2021,NC,35.50211538461538,3.8798076923076925,0.0
2021,ND,98.23673076923077,75.90961538461539,39.19365384615384
2021,NE,75.3625,14.629038461538462,4.453269230769231
2021,NH,48.34326923076923,0.4538461538461539,0.0
2021,NJ,4.622307692307692,0.0,0.0
2021,NM,96.78923076923077,78.36115384615384,50.089807692307694
2021,NV,100.0,93.32346153846153,69.67788461538461
2021,NY,29.45480769230769,0.0,0.0
2021,OH,14.374807692307693,0.0,0.0
2021,OK,46.38173076923077,8.339423076923076,1.3092307692307692
2021,OR,95.42538461538462,76.13730769230769,45.808846153846154
2021,PA,10.327692307692306,0.0,0.0
2021,PR,41.75769230769231,0.0,0.0
2021,RI,15.010384615384615,0.0,0.0
2021,SC,27.20365384615385,2.5936538461538463,0.0
2021,SD,93.91557692307691,39.70538461538461,9.522115384615384
2021,TN,14.225769230769231,0.0,0.0
2021,TX,53.00192307692308,16.681153846153844,8.150961538461539
2021,UT,100.0,98.75019230769232,88.7551923076923
2021,VA,28.059423076923075,0.5034615384615384,0.0
2021,VT,68.24211538461539,0.0,0.0
2021,WA,69.0326923076923,33.07346153846154,20.080000000000002
2021,WI,59.98923076923077,2.0721153846153846,0.11134615384615384
2021,WV,18.37192307692308,0.0,0.0
2021,WY,97.30461538461539,55.2498076923077,18.986346153846153
2022,AK,7.203461538461538,0.06557692307692307,0.0
2022,AL,32.86826923076923,0.87,0.0
2022,AR,58.67423076923077,22.302115384615384,3.0373076923076923
2022,AZ,99.10038461538463,37.723269230769226,8.387692307692307
2022,CA,100.0,89.03423076923076,38.69596153846154
2022,CO,93.13807692307692,38.13403846153846,7.734807692307692
2022,CT,44.55634615384615,10.0075,0.5501923076923076
2022,DC,19.531923076923075,0.0,0.0
2022,DE,23.250576923076924,0.14884615384615385,0.0
2022,FL,30.34096153846154,4.440384615384615,0.0
2022,GA,44.59173076923077,3.363076923076923,0.0
2022,HI,73.1851923076923,17.646153846153847,3.177692307692308
2022,IA,66.4925,12.441153846153846,3.1603846153846153
2022,ID,90.26249999999999,30.623269230769232,2.884807692307692
2022,IL,37.81192307692308,1.7511538461538463,0.20807692307692308
2022,IN,35.941346153846155,0.07711538461538461,0.0
2022,KS,84.485,48.64096153846154,28.326346153846153
2022,KY,33.11711538461538,6.042307692307692,0.1823076923076923
2022,LA,78.4175,23.452115384615386,7.361153846153846
2022,MA,52.80307692307693,16.888653846153844,3.394038461538462
2022,MD,23.137500000000003,0.0,0.0
2022,ME,30.78903846153846,2.2873076923076923,0.0
2022,MI,32.526538461538465,0.5601923076923077,0.0
2022,MN,46.29846153846154,6.332884615384615,1.0438461538461539
2022,MO,46.848076923076924,9.10576923076923,2.3267307692307693
2022,MS,62.71115384615385,6.785576923076923,0.3278846153846154
2022,MT,82.5676923076923,50.71884615384616,23.53192307692308
2022,NC,52.06173076923077,3.4517307692307693,0.0
2022,ND,56.01,14.130961538461538,2.0078846153846155
2022,NE,96.0123076923077,54.02288461538462,20.067307692307693
2022,NH,45.12576923076923,3.523076923076923,0.11173076923076924
2022,NJ,45.740192307692304,2.3634615384615385,0.0
2022,NM,98.31903846153847,65.75692307692307,33.652692307692305
2022,NV,100.0,94.65961538461539,43.43711538461538
2022,NY,18.965769230769233,0.8551923076923077,0.0
2022,OH,18.53519230769231,0.044230769230769226,0.0
2022,OK,87.83730769230769,69.93942307692308,44.19230769230769
2022,OR,88.58057692307692,60.309230769230766,37.954807692307696
2022,PA,17.605,0.0,0.0
2022,PR,43.448653846153846,1.793076923076923,0.0
2022,RI,44.7175,14.65673076923077,6.461153846153847
2022,SC,44.76673076923077,1.3582692307692308,0.0
2022,SD,80.12576923076924,21.183461538461536,3.6576923076923076
2022,TN,34.190576923076925,3.2848076923076923,0.06519230769230769
2022,TX,90.56307692307692,57.59423076923077,31.92557692307692
2022,UT,100.0,96.28153846153847,52.33
2022,VA,32.393846153846155,0.08769230769230771,0.0
2022,VT,44.902884615384615,0.1501923076923077,0.0
2022,WA,60.17807692307693,11.87173076923077,2.2571153846153846
2022,WI,47.74211538461539,2.6423076923076922,0.0
2022,WV,10.544807692307693,0.0,0.0
2022,WY,91.6875,39.6476923076923,7.8161538461538465
2023,AK,0.23692307692307693,0.0,0.0
2023,AL,16.231153846153845,0.035,0.0
2023,AR,13.383461538461539,0.0,0.0
2023,AZ,32.10192307692308,0.6796153846153845,0.0
2023,CA,58.28307692307692,14.872692307692308,1.0546153846153847
2023,CO,45.29346153846154,8.259615384615385,1.7976923076923077
2023,CT,30.87,0.0,0.0
2023,DC,57.69230769230769,0.45615384615384613,0.0
2023,DE,28.558461538461536,0.0,0.0
2023,FL,59.81346153846154,16.143076923076926,1.9130769230769231
2023,GA,19.52653846153846,0.4211538461538461,0.0
2023,HI,33.317692307692305,0.765,0.00923076923076923
2023,IA,76.34884615384615,18.572692307692307,3.516923076923077
2023,ID,78.34153846153846,6.267692307692308,0.0
2023,IL,35.583461538461535,4.049615384615384,0.04230769230769231
2023,IN,34.49,1.96,0.0
2023,KS,91.10076923076923,67.72192307692308,54.051923076923075
2023,KY,14.416538461538462,0.0,0.0
2023,LA,27.745,0.0,0.0
2023,MA,17.549230769230768,0.0,0.0
2023,MD,43.159230769230774,1.8057692307692308,0.0
2023,ME,9.460384615384616,0.0,0.0
2023,MI,29.432307692307692,3.4480769230769233,0.0
2023,MN,56.974999999999994,2.588461538461538,0.0
2023,MO,43.99423076923077,9.256153846153847,2.375384615384615
2023,MS,11.667692307692308,0.0,0.0
2023,MT,73.73230769230769,15.190384615384614,2.863846153846154
2023,NC,23.73076923076923,0.0,0.0
2023,ND,72.49423076923077,2.960769230769231,0.0
2023,NE,99.18884615384614,75.12576923076924,34.82807692307692
2023,NH,4.996153846153846,0.0,0.0
2023,NJ,29.33230769230769,0.0,0.0
2023,NM,64.325,15.799230769230771,3.2719230769230765
2023,NV,78.59307692307692,28.24692307692308,5.339230769230769
2023,NY,18.32923076923077,0.0,0.0
2023,OH,21.10230769230769,0.0003846153846153846,0.0
2023,OK,73.42153846153846,52.92961538461539,35.88807692307692
2023,OR,84.14230769230768,27.169999999999998,9.016923076923076
2023,PA,25.407307692307693,0.10769230769230768,0.0
2023,PR,34.059230769230766,0.11,0.0
2023,RI,21.588846153846156,0.0,0.0
2023,SC,15.154615384615385,0.0,0.0
2023,SD,89.2223076923077,7.985,0.7938461538461539
2023,TN,11.874615384615385,0.0,0.0
2023,TX,72.26884615384616,29.283846153846152,10.557307692307692
2023,UT,80.59846153846154,29.58230769230769,5.005384615384615
2023,VA,31.99576923076923,0.03192307692307692,0.0
2023,VT,15.473461538461539,0.0,0.0
2023,WA,47.24692307692308,0.0,0.0
2023,WI,19.89769230769231,1.0173076923076925,0.0
2023,WV,23.161923076923078,0.0,0.0
2023,WY,57.16307692307692,10.620000000000001,1.6311538461538464
