Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,64.559998,66.389999,64.440002,65.050003,61.135983,297700
2019-03-04,65.089996,65.430000,64.190002,64.910004,61.004406,356400
2019-03-05,65.029999,65.360001,64.750000,65.040001,61.126579,366600
2019-03-06,64.839996,65.550003,63.599998,63.830002,59.989376,489200
2019-03-07,63.849998,65.470001,63.029999,65.349998,61.417927,417000
2019-03-08,65.010002,68.129997,64.209999,67.599998,63.532547,502800
2019-03-11,68.949997,71.849998,68.949997,71.320000,67.028709,511500
2019-03-12,71.370003,71.500000,70.120003,70.300003,66.070114,409000
2019-03-13,70.559998,70.559998,68.580002,69.230003,65.064453,287600
2019-03-14,69.019997,69.019997,66.550003,67.559998,63.494942,387800
2019-03-15,68.029999,68.500000,65.639999,65.910004,62.128143,696300
2019-03-18,65.980003,66.389999,64.870003,65.800003,62.024460,411300
2019-03-19,65.989998,66.730003,65.489998,66.250000,62.448650,487100
2019-03-20,66.360001,66.699997,63.930000,65.540001,61.779385,398200
2019-03-21,65.389999,67.120003,65.389999,66.269997,62.467495,425600
2019-03-22,66.169998,66.169998,63.880001,64.360001,60.667080,449500
2019-03-25,63.970001,64.459999,63.090000,63.310001,59.677334,221400
2019-03-26,63.740002,63.959999,62.299999,63.169998,59.545361,259800
2019-03-27,63.000000,63.880001,62.680000,63.279999,59.649052,337400
2019-03-28,63.180000,65.940002,63.180000,65.800003,62.024460,306800
2019-03-29,65.690002,65.769997,64.120003,65.000000,61.270359,325200
2019-04-01,65.410004,66.940002,64.910004,66.169998,62.373222,323600
2019-04-02,66.099998,67.000000,64.169998,67.000000,63.155605,464600
2019-04-03,66.970001,67.949997,65.720001,67.099998,63.249863,409600
2019-04-04,67.000000,67.959999,66.360001,67.029999,63.183887,286500
2019-04-05,67.029999,68.510002,66.480003,67.370003,63.504387,324200
2019-04-08,67.279999,67.510002,65.930000,67.470001,63.598637,392600
2019-04-09,66.949997,67.250000,66.190002,66.489998,62.674877,272600
2019-04-10,67.000000,67.220001,65.250000,65.500000,61.741669,323400
2019-04-11,65.580002,67.300003,65.160004,66.000000,62.212994,327800
2019-04-12,66.110001,67.790001,66.050003,67.120003,63.268734,274100
2019-04-15,67.050003,68.029999,66.250000,67.059998,63.212177,235000
2019-04-16,67.070000,67.120003,65.860001,66.570000,62.750290,630300
2019-04-17,66.540001,67.139999,66.139999,66.540001,62.722004,649800
2019-04-18,66.529999,67.769997,66.470001,66.989998,63.146160,226000
2019-04-22,66.580002,66.779999,63.279999,63.939999,60.271183,576200
2019-04-23,64.080002,65.360001,63.740002,64.620003,60.912163,517800
2019-04-24,64.500000,64.839996,63.869999,63.939999,60.271183,347900
2019-04-25,64.250000,68.180000,63.610001,66.580002,62.759708,532300
2019-04-26,63.400002,68.910004,63.400002,68.320000,64.399864,504500
2019-04-29,67.949997,68.709999,67.690002,68.190002,64.277336,445000
2019-04-30,68.019997,69.089996,67.480003,68.970001,65.012573,368600
2019-05-01,69.010002,70.459999,68.309998,68.400002,64.475304,489300
2019-05-02,68.220001,69.870003,68.190002,69.620003,65.625275,335000
2019-05-03,69.440002,70.379997,68.000000,68.690002,64.748634,377100
2019-05-06,67.830002,68.470001,66.370003,67.949997,64.051094,589900
2019-05-07,67.400002,67.760002,63.630001,64.220001,60.535126,454000
2019-05-08,64.309998,64.470001,62.000000,62.180000,58.612179,394100
2019-05-09,61.889999,62.119999,60.790001,61.310001,57.792095,364200
2019-05-10,61.419998,61.910000,58.500000,60.220001,56.764629,625800
2019-05-13,60.130001,60.130001,58.020000,58.669998,55.303562,425500
2019-05-14,60.259998,60.259998,58.330002,59.270000,55.869148,395000
2019-05-15,59.000000,59.450001,58.200001,58.740002,55.369568,340200
2019-05-16,59.029999,59.049999,57.619999,57.709999,54.398663,226000
2019-05-17,57.560001,57.610001,56.119999,56.599998,53.352356,302000
2019-05-21,56.720001,57.799999,56.250000,57.049999,53.776527,566800
2019-05-22,56.980000,56.980000,54.840000,55.290001,52.117519,399800
2019-05-23,55.029999,55.090000,52.400002,52.930000,49.892933,931500
2019-05-24,53.230000,53.939999,52.360001,53.770000,50.684723,288800
2019-05-27,53.709999,54.430000,53.299999,53.689999,50.609322,77300
2019-05-28,53.490002,53.860001,52.400002,53.750000,50.665878,381800
2019-05-29,53.299999,53.709999,52.169998,52.930000,49.892933,333200
2019-05-30,53.009998,53.439999,52.220001,53.020000,49.977772,151700
2019-05-31,52.759998,53.169998,52.009998,52.689999,49.666691,379300
2019-06-03,52.669998,55.020000,52.139999,54.820000,51.674480,384100
2019-06-04,55.200001,57.070000,55.070000,56.869999,53.606853,533300
2019-06-05,57.000000,57.189999,54.470001,55.310001,52.136368,346500
2019-06-06,55.500000,56.720001,53.480000,54.970001,51.815876,483700
2019-06-07,55.020000,55.980000,54.189999,54.250000,51.137192,275100
2019-06-10,54.410000,55.270000,53.669998,55.049999,51.891281,238900
2019-06-11,55.490002,57.849998,55.279999,57.799999,54.483490,357900
2019-06-12,58.250000,61.700001,58.250000,60.810001,57.320789,646700
2019-06-13,61.299999,61.299999,59.480000,60.060001,56.613819,514500
2019-06-14,61.290001,62.389999,61.029999,62.209999,58.640450,309700
2019-06-17,62.439999,62.970001,61.610001,62.060001,58.499069,233000
2019-06-18,63.529999,66.430000,63.529999,64.089996,60.412575,756900
2019-06-19,64.209999,64.260002,61.849998,62.020000,58.461353,377600
2019-06-20,62.459999,62.790001,60.689999,60.849998,57.358490,448600
2019-06-21,60.759998,60.759998,58.599998,60.639999,57.160538,621500
2019-06-24,60.470001,61.290001,59.660000,59.779999,56.349884,355200
2019-06-25,59.650002,60.450001,58.619999,58.970001,55.772953,419100
2019-06-26,59.389999,59.860001,58.099998,59.299999,56.085068,470700
2019-06-27,59.290001,59.740002,58.360001,59.180000,55.971573,191900
2019-06-28,59.259998,60.099998,58.610001,59.700001,56.463375,277600
2019-07-02,59.869999,61.799999,59.470001,61.639999,58.298210,268000
2019-07-03,61.509998,61.560001,58.990002,60.560001,57.276760,306200
2019-07-04,60.990002,61.200001,60.290001,60.840000,57.541580,38200
2019-07-05,60.779999,61.520000,60.080002,60.459999,57.182175,135300
2019-07-08,60.299999,61.520000,59.840000,59.860001,56.614700,203900
2019-07-09,59.650002,59.799999,55.900002,56.279999,53.228794,482700
2019-07-10,56.240002,56.369999,54.490002,55.509998,52.500538,371100
2019-07-11,55.490002,55.840000,54.380001,54.490002,51.535835,366200
2019-07-12,54.430000,54.980000,53.889999,54.750000,51.781734,470600
2019-07-15,54.750000,56.049999,54.029999,54.180000,51.242649,298700
2019-07-16,54.110001,55.610001,54.110001,55.000000,52.018188,241400
2019-07-17,54.639999,54.669998,53.189999,53.799999,50.883244,243800
2019-07-18,53.759998,54.820000,52.810001,54.549999,51.592575,191300
2019-07-19,53.240002,55.910000,52.509998,54.500000,51.545303,615800
2019-07-22,54.070000,54.650002,52.400002,52.540001,49.691559,446800
2019-07-23,52.669998,56.250000,52.389999,52.490002,49.644276,597200
2019-07-24,52.400002,54.200001,51.950001,54.049999,51.119701,322100
2019-07-25,53.930000,54.570000,53.189999,54.009998,51.081860,353000
2019-07-26,53.830002,54.400002,52.919998,53.900002,50.977814,530200
2019-07-29,53.770000,54.099998,52.759998,53.810001,50.892708,373900
2019-07-30,53.480000,54.259998,52.439999,53.279999,50.391434,367600
2019-07-31,53.090000,53.770000,51.169998,51.590000,48.793060,500800
2019-08-01,51.470001,52.419998,50.119999,50.520000,47.781071,328600
2019-08-02,50.330002,50.580002,48.990002,50.439999,47.705410,291900
2019-08-06,49.849998,50.220001,47.990002,48.610001,45.974625,555100
2019-08-07,48.380001,48.720001,47.290001,47.540001,44.962624,402600
2019-08-08,48.000000,48.470001,46.619999,48.150002,45.539566,463900
2019-08-09,48.150002,48.150002,46.009998,46.169998,43.666904,259400
2019-08-12,48.590000,49.020000,47.590000,48.099998,45.492268,506900
2019-08-13,48.139999,49.139999,47.090000,48.900002,46.248901,485500
2019-08-14,48.419998,48.700001,47.240002,47.439999,44.868050,367200
2019-08-15,47.560001,48.250000,47.200001,47.849998,45.255829,290100
2019-08-16,47.939999,49.070000,47.720001,48.970001,46.315105,291800
2019-08-19,49.099998,49.349998,47.470001,48.250000,45.634136,431700
2019-08-20,48.299999,48.299999,47.040001,47.380001,44.811306,360200
2019-08-21,47.720001,49.020000,47.189999,48.470001,45.842201,244900
2019-08-22,48.509998,48.900002,47.000000,47.270000,44.707272,194500
2019-08-23,47.049999,47.380001,46.599998,46.770000,44.234375,314000
2019-08-26,47.080002,47.310001,45.139999,45.549999,43.080513,240100
2019-08-27,45.709999,45.709999,43.930000,44.279999,41.879364,374300
2019-08-28,44.290001,45.750000,44.080002,45.320000,42.862980,226400
2019-08-29,45.660000,46.430000,45.130001,46.410000,43.893898,290700
2019-08-30,46.400002,47.889999,45.889999,46.900002,44.357323,294200
2019-09-03,46.610001,46.610001,45.349998,46.000000,43.506130,254700
2019-09-04,46.459999,46.540001,45.430000,45.669998,43.194004,157400
2019-09-05,45.830002,46.580002,44.930000,46.369999,43.856064,225100
2019-09-06,46.369999,46.450001,45.520000,46.130001,43.629078,210800
2019-09-09,46.110001,46.820000,45.950001,46.369999,43.856064,159300
2019-09-10,46.419998,49.240002,46.330002,49.009998,46.352932,433600
2019-09-11,49.330002,49.919998,48.369999,49.700001,47.005531,462200
2019-09-12,49.700001,50.650002,49.110001,49.349998,46.674496,300200
2019-09-13,49.799999,52.090000,49.560001,51.910000,49.095715,367200
2019-09-16,51.990002,52.590000,50.820000,51.330002,48.547161,329000
2019-09-17,51.290001,53.410000,50.779999,53.320000,50.429268,497800
2019-09-18,53.549999,56.169998,53.549999,56.169998,53.124756,654500
2019-09-19,56.090000,56.090000,54.700001,55.130001,52.141140,513600
2019-09-20,55.200001,55.450001,54.049999,54.540001,51.583126,839400
2019-09-23,54.689999,55.439999,54.110001,55.250000,52.254639,190600
2019-09-24,55.549999,55.549999,53.880001,55.020000,52.037106,260000
2019-09-25,54.849998,55.380001,53.580002,54.700001,51.734451,360200
2019-09-26,54.880001,54.880001,52.570000,52.799999,49.937458,365200
2019-09-27,52.770000,53.689999,52.320000,52.660000,49.994419,217300
2019-09-30,52.630001,53.810001,52.610001,53.000000,50.317211,319100
2019-10-01,52.919998,53.509998,51.299999,51.810001,49.187450,304400
2019-10-02,51.389999,51.470001,50.169998,51.009998,48.427940,294600
2019-10-03,50.770000,52.240002,50.410000,51.419998,48.817184,291800
2019-10-04,51.639999,51.720001,50.619999,51.619999,49.007069,231100
2019-10-07,51.709999,51.709999,49.950001,50.000000,47.469070,300700
2019-10-08,49.799999,50.290001,49.220001,49.369999,46.870956,299200
2019-10-09,49.419998,50.840000,49.410000,50.369999,47.820335,269800
2019-10-10,50.349998,51.160000,49.700001,51.080002,48.494404,327200
2019-10-11,51.369999,51.869999,50.330002,51.160000,48.570354,273900
2019-10-15,51.220001,52.590000,50.689999,51.560001,48.950100,267500
2019-10-16,51.919998,53.599998,51.570000,53.169998,50.478600,296000
2019-10-17,53.599998,53.880001,52.520000,53.419998,50.715950,372800
2019-10-18,53.419998,54.419998,53.160000,54.160000,51.418495,585200
2019-10-21,54.689999,55.160000,53.730000,54.720001,51.950146,457700
2019-10-22,53.480000,58.160000,53.470001,55.630001,52.814083,697300
2019-10-23,55.340000,58.400002,54.820000,58.029999,55.092606,526500
2019-10-24,58.250000,58.910000,56.779999,57.480000,54.570446,363500
2019-10-25,57.419998,60.230000,57.310001,59.919998,56.886932,488500
2019-10-28,59.750000,62.020000,59.750000,61.340000,58.235054,536400
2019-10-29,61.000000,61.470001,60.180000,61.180000,58.083153,381400
2019-10-30,61.099998,61.700001,60.090000,61.060001,57.969231,331100
2019-10-31,61.000000,61.060001,60.250000,60.900002,57.817326,275900
2019-11-01,61.009998,61.349998,60.639999,60.990002,57.902775,217300
2019-11-04,61.080002,62.209999,61.080002,61.889999,58.757217,338100
2019-11-05,61.689999,62.070000,59.529999,60.299999,57.247692,365900
2019-11-06,60.270000,60.820000,59.380001,60.119999,57.076809,294700
2019-11-07,60.250000,60.700001,59.509998,59.889999,56.858440,358200
2019-11-08,60.049999,60.849998,57.130001,57.560001,54.646393,449900
2019-11-11,57.299999,58.880001,56.959999,58.500000,55.538815,249500
2019-11-12,58.439999,58.990002,57.740002,58.580002,55.614765,291400
2019-11-13,58.240002,58.250000,57.250000,57.430000,54.522972,257200
2019-11-14,57.250000,58.130001,57.070000,57.919998,54.988171,271200
2019-11-15,57.709999,57.889999,57.270000,57.680000,54.760319,154200
2019-11-18,57.480000,59.910000,56.910000,59.869999,56.839458,442100
2019-11-19,60.009998,60.840000,59.840000,60.270000,57.219219,253600
2019-11-20,59.919998,59.990002,57.980000,58.360001,55.405899,377200
2019-11-21,58.230000,58.349998,57.430000,57.869999,54.940697,253000
2019-11-22,57.950001,58.380001,57.459999,57.730000,54.807781,183300
2019-11-25,58.009998,60.410000,57.580002,60.080002,57.038837,382800
2019-11-26,60.020000,60.799999,57.740002,58.060001,55.121082,759700
2019-11-27,58.110001,58.849998,57.860001,58.250000,55.301460,214300
2019-11-28,58.340000,58.340000,57.090000,57.599998,54.684361,118500
2019-11-29,57.660000,58.470001,57.430000,57.770000,54.845764,263400
2019-12-02,57.740002,57.959999,56.730000,57.349998,54.447025,186300
2019-12-03,56.959999,56.959999,55.029999,55.349998,52.548260,378900
2019-12-04,55.619999,55.770000,54.639999,55.250000,52.453316,284100
2019-12-05,55.290001,55.570000,53.889999,54.150002,51.409000,384500
2019-12-06,54.400002,55.619999,54.110001,55.400002,52.595734,240400
2019-12-09,55.369999,55.450001,54.880001,55.020000,52.234959,347900
2019-12-10,55.029999,55.029999,54.330002,54.689999,51.921669,181600
2019-12-11,54.810001,55.040001,53.970001,54.500000,51.741280,235800
2019-12-12,54.389999,55.570000,53.869999,54.639999,51.874195,219700
2019-12-13,54.599998,55.029999,53.599998,54.049999,51.314056,1207600
2019-12-16,54.279999,56.340000,54.180000,56.009998,53.174843,290700
2019-12-17,56.180000,57.209999,55.849998,57.160000,54.266640,258200
2019-12-18,57.060001,58.060001,56.680000,57.910000,54.978672,426600
2019-12-19,57.910000,58.139999,56.790001,57.320000,54.418549,224800
2019-12-20,57.500000,58.759998,57.270000,58.490002,55.529312,1193700
2019-12-23,58.490002,59.310001,57.599998,58.779999,55.804634,182800
2019-12-24,58.650002,58.660000,57.270000,57.490002,54.766277,138400
2019-12-27,58.060001,59.340000,57.549999,58.650002,55.871330,179800
2019-12-30,58.650002,58.650002,57.400002,57.830002,55.090168,198800
2019-12-31,57.730000,57.889999,57.020000,57.279999,54.566227,187500
2020-01-02,57.380001,57.389999,55.750000,55.959999,53.308765,367200
2020-01-03,55.840000,56.029999,53.099998,54.099998,51.536892,692100
2020-01-06,53.740002,56.240002,53.080002,55.480000,52.851501,366200
2020-01-07,55.520000,56.820000,55.250000,56.310001,53.642185,300200
2020-01-08,56.389999,57.520000,55.790001,56.759998,54.070862,318500
2020-01-09,57.099998,57.980000,56.560001,57.889999,55.147331,228600
2020-01-10,57.990002,58.459999,57.599998,58.189999,55.433117,204200
2020-01-13,57.730000,58.279999,56.500000,58.250000,55.490261,435300
2020-01-14,58.259998,58.520000,56.419998,57.720001,54.985382,489200
2020-01-15,57.730000,58.160000,56.430000,57.000000,54.299484,369000
2020-01-16,57.259998,58.150002,57.070000,58.090000,55.337852,268900
2020-01-17,58.139999,62.160000,58.110001,61.849998,58.919716,721600
2020-01-20,61.490002,61.540001,60.349998,61.009998,58.119507,175400
2020-01-21,60.799999,60.799999,59.099998,59.360001,56.547688,387700
2020-01-22,59.299999,59.580002,58.520000,58.790001,56.004692,213100
2020-01-23,58.279999,58.630001,57.000000,58.369999,55.604591,331200
2020-01-24,58.490002,58.490002,57.099998,57.669998,54.937752,299600
2020-01-27,56.939999,56.950001,54.480000,55.770000,53.127766,481200
2020-01-28,56.009998,57.310001,55.540001,56.840000,54.147064,244600
2020-01-29,56.959999,57.450001,55.139999,55.380001,52.756252,288700
2020-01-30,54.840000,54.900002,53.590000,54.389999,51.813145,290500
2020-01-31,54.419998,54.490002,52.330002,53.020000,50.508053,319200
2020-02-03,52.000000,53.959999,51.560001,53.680000,51.136787,284200
2020-02-04,56.000000,57.000000,53.900002,54.830002,52.232304,421400
2020-02-05,55.290001,57.330002,54.880001,57.240002,54.528126,611400
2020-02-06,57.650002,57.650002,55.750000,55.790001,53.146824,225700
2020-02-07,55.639999,57.259998,53.639999,57.160000,54.451908,558700
2020-02-10,56.869999,57.419998,55.290001,56.919998,54.223282,533000
2020-02-11,57.209999,59.680000,56.959999,58.279999,55.518848,452700
2020-02-12,60.169998,64.620003,59.130001,63.439999,60.434383,810900
2020-02-13,62.980000,65.110001,62.290001,64.500000,61.444164,454000
2020-02-14,64.540001,64.540001,62.310001,63.169998,60.177174,361300
2020-02-18,62.980000,63.009998,60.790001,61.299999,58.395767,374100
2020-02-19,61.570000,62.529999,60.540001,61.330002,58.424351,446800
2020-02-20,61.150002,62.000000,60.950001,61.150002,58.252880,183500
2020-02-21,60.910000,61.950001,60.500000,60.880001,57.995670,417400
2020-02-24,59.049999,59.580002,58.380001,59.189999,56.385738,205000
2020-02-25,59.029999,59.560001,55.889999,56.380001,53.708870,350200
2020-02-26,55.840000,57.389999,54.340000,54.939999,52.337097,571000
2020-02-27,53.840000,54.000000,51.720001,53.299999,50.774796,291600
2020-02-28,51.380001,52.310001,49.189999,50.119999,47.745449,708800
2020-03-02,50.330002,50.490002,48.000000,49.770000,47.412037,655700
2020-03-03,50.119999,50.689999,48.810001,49.560001,47.211990,419000
2020-03-04,50.279999,51.240002,49.200001,51.070000,48.650444,438300
2020-03-05,50.779999,50.779999,48.959999,49.599998,47.250084,416000
2020-03-06,48.259998,48.330002,45.400002,46.259998,44.068329,538900
2020-03-09,42.000000,42.000000,38.500000,38.660000,36.828384,811600
2020-03-10,39.849998,40.570000,36.419998,39.500000,37.628593,703800
2020-03-11,38.889999,39.160000,36.070000,36.400002,34.675468,730300
2020-03-12,30.000000,32.779999,30.000000,30.799999,29.340776,1039000
2020-03-13,32.730000,35.540001,31.920000,35.410000,33.732372,796400
2020-03-16,32.250000,34.520000,30.990000,32.419998,30.884033,977800
2020-03-17,33.400002,34.950001,31.950001,32.900002,31.535839,1258600
2020-03-18,30.850000,32.980000,27.000000,28.940001,27.740034,1692700
